Age,Gender,Cell
10,Female,A 001
10,Female,A 002
12,Female,A 003
8,Male,A 004
15,Female,A 005
10,Male,A 006
10,Male,A 007
9,Female,A 008
9,Female,B 001
11,Female,B 002
10,Female,B 003
9,Male,B 004
8,Male,B 005
13,Male,B 006
11,Male,B 007
8,Male,B 008
11,Female,C 001
15,Female,C 002
11,Female,C 003
11,Female,C 004
10,Male,C 005
14,Male,C 006
10,Male,C 007
11,Male,C 008
12,Male,D 001
14,Female,D 002
9,Female,D 003
13,Male,D 004
15,Male,D 005
12,Male,D 006
11,Male,D 007
12,Male,D 008
13,Female,E 001
8,Female,E 002
8,Female,E 003
12,Male ,E 004
15,Male,E 005
12,Male,E 006
12,Male,E 007
8,Female,E 008
12,Female,F 001
11,Female,F 002
10,Female,F 003
12,Female,F 004
9,Male,F 005
13,Male,F 006
13,Male,F 007
12,Male,F 008
11,Female,F 009
